Date,Open,High,Low,Close,Adj Close,Volume
,FRT,FRT,FRT,FRT,,FRT
1987-12-01,2.726,3.1711,2.6704,2.9485,2.9485,222800
1988-01-01,2.9946,3.2206,2.8628,2.9381,2.9381,130100
1988-02-01,2.9569,3.2771,2.9569,3.1641,3.1641,235100
1988-03-01,3.1453,3.2018,2.9946,3.0323,3.0323,462600
1988-04-01,3.0569,3.3243,2.9995,3.2097,3.2097,274700
1988-05-01,3.2288,3.2288,3.0569,3.1524,3.1524,181200
1988-06-01,3.1715,3.2479,3.1142,3.1906,3.1906,212300
1988-07-01,3.2568,3.2762,3.1017,3.1792,3.1792,211100
1988-08-01,3.1792,3.2568,3.1405,3.218,3.218,232800
1988-09-01,3.218,3.2568,3.1017,3.1986,3.1986,226200
1988-10-01,3.25,3.3091,3.2303,3.2303,3.2303,204700
1988-11-01,3.25,3.3091,3.2106,3.2303,3.2303,187800
1988-12-01,3.2303,3.5061,3.1515,3.3288,3.3288,237000
1989-01-01,3.3833,3.6035,3.3232,3.5434,3.5434,165100
1989-02-01,3.5434,3.7036,3.4834,3.6635,3.6635,103700
1989-03-01,3.6836,3.7636,3.5835,3.6435,3.6435,168800
1989-04-01,3.7163,3.8381,3.6554,3.8381,3.8381,182300
1989-05-01,3.8178,3.9397,3.6757,3.8584,3.8584,210300
1989-06-01,3.8787,4.0412,3.7569,3.9803,3.9803,392800
1989-07-01,4.0171,4.2025,3.9965,4.1613,4.1613,194900
1989-08-01,4.2025,4.2849,3.9553,4.1819,4.1819,269700
1989-09-01,4.0171,4.1407,3.8935,3.9553,3.9553,545300
1989-10-01,3.9897,4.0106,3.7181,3.927,3.927,785200
1989-11-01,3.8853,3.927,3.7599,3.7808,3.7808,321000
1989-12-01,3.7808,3.8644,3.5928,3.6764,3.6764,454000
1990-01-01,3.7146,3.7358,3.4811,3.5448,3.5448,329100
1990-02-01,3.566,3.6084,3.3325,3.375,3.375,340800
1990-03-01,3.3962,3.6297,3.375,3.5872,3.5872,204900
1990-04-01,3.6279,3.6711,3.4336,3.4552,3.4552,242200
1990-05-01,3.4552,3.8007,3.4552,3.4984,3.4984,213700
1990-06-01,3.5847,3.6711,3.4552,3.52,3.52,151400
1990-07-01,3.5796,3.6894,3.5357,3.5357,3.5357,266300
1990-08-01,3.5357,3.5357,3.0526,3.1184,3.1184,315400
1990-09-01,3.1184,3.338,2.5255,2.5694,2.5694,321900
1990-10-01,2.6465,2.7138,2.2877,2.3326,2.3326,673100
1990-11-01,2.3326,2.7811,2.2428,2.7811,2.7811,287200
1990-12-01,2.826,3.14,2.4671,2.5793,2.5793,367200
1991-01-01,2.6434,3.218,2.5055,3.1721,3.1721,563900
1991-02-01,3.1721,3.1721,2.7353,3.0112,3.0112,529600
1991-03-01,3.0112,3.356,2.9652,3.333,3.333,545200
1991-04-01,3.4279,3.7801,3.4279,3.5688,3.5688,241700
1991-05-01,3.5688,3.7097,3.4749,3.7097,3.7097,563500
1991-06-01,3.6862,3.9445,3.4749,3.5453,3.5453,343100
1991-07-01,3.6162,3.8796,3.5923,3.8317,3.8317,204400
1991-08-01,3.8317,3.8317,3.4725,3.6881,3.6881,146500
1991-09-01,3.712,3.7838,3.6641,3.7359,3.7359,151400
1991-10-01,3.7848,3.9069,3.6383,3.7116,3.7116,254300
1991-11-01,3.7116,3.736,3.3941,3.4186,3.4186,1502200
1991-12-01,3.5157,3.8149,3.4409,3.765,3.765,1221400
1992-01-01,3.7899,4.164,3.7401,4.139,4.139,694000
1992-02-01,4.164,4.4881,4.0892,4.1889,4.1889,553800
1992-03-01,4.2388,4.4632,4.164,4.2637,4.2637,300800
1992-04-01,4.3133,4.364,4.0595,4.3133,4.3133,445500
1992-05-01,4.3133,4.364,4.2118,4.2879,4.2879,373300
1992-06-01,4.3133,4.4147,4.161,4.3386,4.3386,1655400
1992-07-01,4.4421,4.7003,4.4162,4.597,4.597,882000
1992-08-01,4.597,4.8036,4.5454,4.6745,4.6745,563400
1992-09-01,4.7003,5.1652,4.5712,5.1135,5.1135,1102300
1992-10-01,5.1455,5.1455,4.988,5.1193,5.1193,428000
1992-11-01,5.1455,5.1455,4.6205,4.8042,4.8042,1001300
1992-12-01,4.7517,5.303,4.6205,5.2505,5.2505,791700
1993-01-01,5.306,5.5193,5.0927,5.2527,5.2527,1025000
1993-02-01,5.2793,5.7593,5.2527,5.7326,5.7326,707600
1993-03-01,5.7326,6.1859,5.7326,5.8926,5.8926,1597700
1993-04-01,5.9751,6.2455,5.6777,5.894,5.894,2053300
1993-05-01,5.921,5.921,5.3533,5.867,5.867,884100
1993-06-01,5.921,5.9751,5.5425,5.7859,5.7859,1364400
1993-07-01,5.8716,6.1459,5.7618,5.9539,5.9539,696100
1993-08-01,5.9539,6.1185,5.5972,6.0362,6.0362,926000
1993-09-01,6.0362,6.6398,5.9813,6.5575,6.5575,834500
1993-10-01,6.6439,6.6439,6.0045,6.0601,6.0601,739100
1993-11-01,6.0601,6.1713,5.5041,5.8655,5.8655,677300
1993-12-01,5.8655,6.0045,5.3651,5.5597,5.5597,1089400
1994-01-01,5.5905,6.0422,5.4493,5.4493,5.4493,938300
1994-02-01,5.4211,6.2963,5.1952,6.2963,6.2963,1170900
1994-03-01,6.2681,6.6634,5.3081,5.5622,5.5622,2122100
1994-04-01,5.3835,5.7843,5.3835,5.6412,5.6412,1111900
1994-05-01,5.6698,5.8703,5.498,5.7557,5.7557,805500
1994-06-01,5.7271,5.9275,5.6125,5.8703,5.8703,948400
1994-07-01,6.0482,6.0773,5.7865,5.7865,5.7865,692000
1994-08-01,5.8156,5.9901,5.0014,5.4376,5.4376,1161800
1994-09-01,5.4957,5.4957,4.8851,4.9723,4.9723,1540300
1994-10-01,4.9719,5.0607,4.6464,5.0607,5.0607,1026600
1994-11-01,4.9719,5.1199,4.7647,4.9719,4.9719,884300
1994-12-01,4.9719,5.623,4.8239,4.8831,4.8831,1303300
1995-01-01,5.0332,5.1236,4.8825,5.0332,5.0332,1238700
1995-02-01,5.0332,5.1537,4.9729,5.0935,5.0935,1300200
1995-03-01,5.0935,5.3044,4.9126,5.1236,5.1236,945800
1995-04-01,5.1592,5.2206,4.8521,4.975,4.975,581400
1995-05-01,4.975,5.5584,4.8828,5.2206,5.2206,1033300
1995-06-01,5.2514,5.5277,5.0978,5.3128,5.3128,2089200
1995-07-01,5.4099,5.6288,5.3474,5.4412,5.4412,657000
1995-08-01,5.4099,5.6288,5.2848,5.4724,5.4724,985100
1995-09-01,5.4724,5.9102,5.4724,5.8477,5.8477,618200
1995-10-01,5.922,5.9538,5.1579,5.1579,5.1579,772300
1995-11-01,5.1897,5.6036,5.0942,5.6036,5.6036,777000
1995-12-01,5.5718,5.9857,5.5399,5.7946,5.7946,782800
1996-01-01,5.8651,5.9947,5.4115,5.5411,5.5411,808500
1996-02-01,5.5411,5.8327,5.2495,5.8327,5.8327,1267100
1996-03-01,5.8327,5.9947,5.6707,5.7679,5.7679,579900
1996-04-01,5.8726,5.9056,5.4107,5.7406,5.7406,952000
1996-05-01,5.7406,5.9716,5.5097,5.7076,5.7076,579700
1996-06-01,5.7076,6.1035,5.6417,5.9386,5.9386,768700
1996-07-01,6.1148,6.2156,5.846,6.014,6.014,534700
1996-08-01,6.0476,6.4507,5.9804,6.3164,6.3164,644100
1996-09-01,6.35,6.7195,6.2492,6.3164,6.3164,628600
1996-10-01,6.426,6.5285,6.1867,6.4601,6.4601,718500
1996-11-01,6.4601,7.383,6.426,7.1096,7.1096,980500
1996-12-01,7.0412,7.8615,6.7678,7.4172,7.4172,2667800
1997-01-01,7.5333,7.9846,7.3597,7.8457,7.8457,1264300
1997-02-01,7.9152,7.9846,7.3597,7.4639,7.4639,720600
1997-03-01,7.4639,7.7416,7.1514,7.1514,7.1514,1154700
1997-04-01,7.2261,7.4376,7.0146,7.2613,7.2613,704900
1997-05-01,7.2261,7.8253,7.2261,7.3671,7.3671,595400
1997-06-01,7.3671,7.8958,7.1556,7.6138,7.6138,1762000
1997-07-01,7.7303,7.8019,7.4082,7.5871,7.5871,1361500
1997-08-01,7.5872,7.7124,7.0324,7.2114,7.2114,2760800
1997-09-01,7.2472,7.5156,7.0861,7.2114,7.2114,1892500
1997-10-01,7.3341,8.0621,7.2795,7.3705,7.3705,2070200
1997-11-01,7.3887,7.5889,7.2795,7.3341,7.3341,766900
1997-12-01,7.3705,7.5707,7.134,7.4979,7.4979,1115300
1998-01-01,7.6285,7.684,7.3322,7.3322,7.3322,1937100
1998-02-01,7.3878,7.5174,7.2582,7.3322,7.3322,1435600
1998-03-01,7.3322,7.4804,6.999,7.2767,7.2767,1599100
1998-04-01,7.443,7.5561,7.1039,7.33,7.33,1094800
1998-05-01,7.33,7.8011,7.1227,7.4619,7.4619,1166300
1998-06-01,7.4619,7.4996,7.085,7.2546,7.2546,1686300
1998-07-01,7.3852,7.7113,7.0975,7.1742,7.1742,1264200
1998-08-01,7.2318,7.2893,6.1384,6.1767,6.1767,1800100
1998-09-01,6.2151,7.2893,5.9465,6.944,6.944,1988300
1998-10-01,7.0566,7.0957,6.2552,7.0762,7.0762,1259400
1998-11-01,7.1153,7.5453,6.9393,7.4867,7.4867,897600
1998-12-01,7.4867,7.6626,7.1739,7.3889,7.3889,891500
1999-01-01,7.3683,7.9259,7.0895,7.3285,7.3285,1022800
1999-02-01,7.2887,7.3285,6.4523,7.0298,7.0298,5635900
1999-03-01,7.0696,7.1692,6.4523,6.751,6.751,1486100
1999-04-01,6.8539,7.8301,6.6912,7.7691,7.7691,1805500
1999-05-01,7.7284,7.8098,7.3624,7.5251,7.5251,1642400
1999-06-01,7.5251,7.7895,7.3217,7.4641,7.4641,1391200
1999-07-01,7.5835,7.7492,7.1484,7.5006,7.5006,1180900
1999-08-01,7.4592,7.5835,7.1276,7.252,7.252,1342900
1999-09-01,7.252,7.9564,6.6304,6.9412,6.9412,2089600
1999-10-01,6.9412,6.9412,5.9259,6.0295,6.0295,1593300
1999-11-01,6.2508,6.6958,6.0601,6.1025,6.1025,2152200
1999-12-01,6.1025,6.4839,5.5516,6.378,6.378,4173900
2000-01-01,6.5332,7.1193,6.4681,6.9239,6.9239,1838100
2000-02-01,6.9673,6.9673,6.1642,6.6852,6.6852,1782100
2000-03-01,6.6635,6.8371,6.4247,6.7069,6.7069,1955100
2000-04-01,6.8415,7.7301,6.7305,7.5523,7.5523,1888900
2000-05-01,7.6412,7.93,7.5523,7.7967,7.7967,1522800
2000-06-01,7.7523,7.8189,7.1081,7.1136,7.1136,2412100
2000-07-01,7.3526,7.9654,7.3526,7.7611,7.7611,1823700
2000-08-01,7.7611,7.8746,7.2619,7.2619,7.2619,1491000
2000-09-01,7.3073,7.625,6.9442,6.9442,6.9442,1903400
2000-10-01,7.1815,7.414,6.9724,7.1583,7.1583,2365300
2000-11-01,7.1815,7.2745,7.0189,7.1583,7.1583,1996500
2000-12-01,7.1815,7.4372,7.0421,7.0653,7.0653,2384000
2001-01-01,7.2846,7.6141,7.2608,7.5113,7.5113,2472500
2001-02-01,7.5417,7.5989,7.3513,7.5417,7.5417,1515400
2001-03-01,7.5379,7.7322,7.2865,7.4503,7.4503,3083800
2001-04-01,7.6308,7.7049,7.4006,7.6074,7.6074,2556000
2001-05-01,7.6386,8.3135,7.5294,8.1341,8.1341,4278900
2001-06-01,8.1809,8.4735,8.0092,8.0912,8.0912,3747200
2001-07-01,8.2502,8.6492,8.2183,8.5774,8.5774,3418500
2001-08-01,8.5814,9.5269,8.5774,9.076,9.076,2490100
2001-09-01,9.076,9.2356,7.7396,8.7768,8.7768,2239500
2001-10-01,8.7968,9.076,8.2981,8.705,8.705,2544400
2001-11-01,8.9122,9.6094,8.9081,9.1201,9.1201,3225300
2001-12-01,9.1201,9.7684,9.0508,9.377,9.377,2149500
2002-01-01,9.576,10.3542,9.4054,10.117,10.117,3419000
2002-02-01,10.1129,10.5748,9.9963,10.4708,10.4708,1654800
2002-03-01,10.4708,10.9618,10.4541,10.683,10.683,2835300
2002-04-01,10.8649,12.0862,10.814,11.4289,11.4289,4692500
2002-05-01,11.4289,11.8106,10.7292,11.6197,11.6197,4274600
2002-06-01,11.6452,11.8996,11.2338,11.7512,11.7512,3344300
2002-07-01,11.9637,12.0889,9.4251,11.7867,11.7867,5067900
2002-08-01,11.7867,11.8947,11.0743,11.6572,11.6572,5185600
2002-09-01,11.6356,11.8731,11.3118,11.6572,11.6572,2692100
2002-10-01,11.8633,11.9116,10.5402,11.5819,11.5819,3244500
2002-11-01,11.6039,12.0874,11.56,11.9951,11.9951,2940400
2002-12-01,11.9995,12.7116,11.9863,12.3599,12.3599,3594400
2003-01-01,12.5724,12.7378,11.8973,12.5366,12.5366,3622200
2003-02-01,12.5187,13.2341,12.3846,13.1044,13.1044,3920600
2003-03-01,13.0776,13.9182,12.9167,13.5784,13.5784,4154800
2003-04-01,13.7844,14.4431,13.7844,14.0024,14.0024,3592000
2003-05-01,13.9706,15.2837,13.8752,14.9929,14.9929,6434200
2003-06-01,15.0156,15.4654,14.216,14.5385,14.5385,5392500
2003-07-01,14.7591,16.152,14.7591,16.0828,16.0828,3743200
2003-08-01,16.0367,16.1566,15.7047,16.1336,16.1336,2050700
2003-09-01,16.1474,17.0606,16.1151,17.0007,17.0007,2920200
2003-10-01,17.25,17.8905,17.0911,17.7409,17.7409,2373000
2003-11-01,17.7502,18.5636,17.7502,18.3766,18.3766,2093700
2003-12-01,18.3486,18.7319,17.9466,17.9466,17.9466,2978700
2004-01-01,18.1912,19.5687,18.106,19.545,19.545,3593200
2004-02-01,19.5639,20.5911,19.4929,20.0468,20.0468,4060000
2004-03-01,20.1414,21.926,20.1178,21.8692,21.8692,3555800
2004-04-01,22.1331,22.4298,17.4337,17.7447,17.7447,10594100
2004-05-01,17.6586,19.1421,16.0363,19.0943,19.0943,6031300
2004-06-01,19.0991,20.3959,18.5391,19.903,19.903,5034700
2004-07-01,20.1346,21.1706,19.3165,20.4299,20.4299,3068600
2004-08-01,20.4057,21.9694,20.2024,21.9694,21.9694,2761400
2004-09-01,21.9694,22.7489,20.9625,21.3014,21.3014,3219200
2004-10-01,21.593,23.3802,21.5734,23.2333,23.2333,3421900
2004-11-01,23.2774,25.1037,23.1256,24.5553,24.5553,4733400
2004-12-01,24.5553,25.9263,24.5161,25.2898,25.2898,2988100
2005-01-01,25.4961,25.8817,22.8362,23.3257,23.3257,4540000
2005-02-01,23.3356,25.8372,23.2861,24.8138,24.8138,4223100
2005-03-01,24.7693,25.8273,23.5827,23.9041,23.9041,3693700
2005-04-01,24.339,26.8064,23.7397,26.7215,26.7215,4658000
2005-05-01,26.6716,28.5046,26.3219,27.5706,27.5706,5082800
2005-06-01,27.6255,30.4076,27.6255,29.4686,29.4686,3685400
2005-07-01,29.6896,33.2332,29.6845,32.9206,32.9206,3040900
2005-08-01,31.9377,33.0164,29.74,31.2118,31.2118,4479300
2005-09-01,31.2018,31.9377,28.7419,30.7128,30.7128,3620100
2005-10-01,30.9334,31.2285,28.5829,30.8571,30.8571,3952600
2005-11-01,30.679,33.401,29.865,32.0425,32.0425,7042500
2005-12-01,32.2022,33.0392,30.6355,30.9519,30.9519,4183200
2006-01-01,31.2328,35.0179,30.7127,34.4102,34.4102,4638100
2006-02-01,34.4514,36.3516,33.1691,35.8882,35.8882,3679000
2006-03-01,35.7903,38.9574,34.8376,38.7256,38.7256,4773800
2006-04-01,38.2512,39.0839,34.4521,35.5086,35.5086,4770800
2006-05-01,35.4669,36.3256,33.3072,35.5866,35.5866,6017500
2006-06-01,35.6387,37.1896,34.3741,36.4297,36.4297,4382500
2006-07-01,36.7305,38.6719,36.2162,38.0685,38.0685,3693700
2006-08-01,38.0003,39.0078,37.1293,38.8661,38.8661,3730600
2006-09-01,38.9605,40.2041,38.2259,38.9868,38.9868,4523300
2006-10-01,39.288,42.4025,38.6852,42.3813,42.3813,4616800
2006-11-01,42.0905,45.4006,40.372,45.041,45.041,6340400
2006-12-01,45.0411,46.1039,42.4871,44.9459,44.9459,4704900
2007-01-01,45.5011,50.1439,43.0307,49.7392,49.7392,4990400
2007-02-01,49.7286,52.6676,46.1613,48.1792,48.1792,7711700
2007-03-01,47.9876,49.1536,46.1773,48.2484,48.2484,7208500
2007-04-01,48.6113,50.0152,47.4699,48.3166,48.3166,3915000
2007-05-01,48.3862,48.981,43.9602,47.486,47.486,7401600
2007-06-01,47.5557,48.0701,39.845,41.3989,41.3989,9480100
2007-07-01,42.1846,45.8979,39.4644,40.5546,40.5546,9413200
2007-08-01,37.8506,45.9518,37.8506,45.3743,45.3743,10837100
2007-09-01,45.5848,48.0729,43.5339,47.8193,47.8193,6951400
2007-10-01,48.1567,51.8309,44.8085,47.9501,47.9501,8224300
2007-11-01,47.287,47.4936,42.1235,45.2162,45.2162,10738200
2007-12-01,45.1292,48.3686,42.2811,44.6509,44.6509,15359800
2008-01-01,44.9536,45.6708,33.7289,40.4363,40.4363,29824100
2008-02-01,40.4418,42.8345,38.2297,39.2481,39.2481,15803600
2008-03-01,39.3686,45.3587,36.1326,42.6812,42.6812,15610400
2008-04-01,43.623,46.6324,42.3695,45.3624,45.3624,14111400
2008-05-01,45.4783,46.9361,43.0708,44.5175,44.5175,12137200
2008-06-01,44.2966,45.4121,37.6869,38.1011,38.1011,15902800
2008-07-01,38.0995,41.7519,34.4472,40.4268,40.4268,22311400
2008-08-01,40.4714,43.1717,39.0405,42.2475,42.2475,12431100
2008-09-01,43.2107,52.8928,40.644,47.6592,47.6592,24949800
2008-10-01,47.5507,47.6685,25.6689,34.3768,34.3768,33506800
2008-11-01,34.1299,36.4078,24.3841,32.4523,32.4523,34891300
2008-12-01,31.4816,39.2749,24.9564,34.8312,34.8312,36493900
2009-01-01,35.3938,35.5527,26.1836,28.7316,28.7316,33342200
2009-02-01,27.9485,30.3092,22.9206,23.3405,23.3405,40086100
2009-03-01,22.8695,27.137,20.9514,26.1042,26.1042,49813000
2009-04-01,25.8461,35.1625,25.7366,31.8035,31.8035,58904600
2009-05-01,31.6307,33.6472,28.2947,30.3343,30.3343,37175000
2009-06-01,30.801,32.6908,28.1795,29.6833,29.6833,26891100
2009-07-01,30.2282,33.9965,27.2999,33.279,33.279,19129900
2009-08-01,33.769,36.569,32.8298,36.3823,36.3823,26661500
2009-09-01,36.1956,40.0398,33.6115,35.799,35.799,25859000
2009-10-01,36.0343,36.5469,33.8363,34.785,34.785,21944600
2009-11-01,35.1209,39.7997,34.5434,37.9023,37.9023,19747900
2009-12-01,38.0731,42.3807,37.5192,39.9058,39.9058,12220600
2010-01-01,40.4922,41.4084,37.8863,38.3028,38.3028,12845600
2010-02-01,38.5705,41.4262,36.8451,41.0276,41.0276,13332700
2010-03-01,41.1407,45.0019,40.8432,43.3182,43.3182,13013300
2010-04-01,43.9691,47.9079,43.2306,46.4669,46.4669,12545700
2010-05-01,46.8151,47.8358,40.4926,44.2513,44.2513,13964400
2010-06-01,44.0051,46.0586,41.4894,42.1918,42.1918,12322600
2010-07-01,42.7439,48.2141,41.4475,47.366,47.366,12915400
2010-08-01,48.1293,49.6679,46.0272,48.0323,48.0323,11068600
2010-09-01,48.6018,50.6614,47.8567,49.468,49.468,10926200
2010-10-01,50.3881,51.9088,49.466,50.0645,50.0645,10803400
2010-11-01,50.2538,51.1026,46.8522,47.2614,47.2614,10406100
2010-12-01,47.6339,48.1042,45.5942,47.5912,47.5912,10421800
2011-01-01,48.3406,49.936,46.462,49.5418,49.5418,8242100
2011-02-01,49.7943,51.9871,48.7595,51.8516,51.8516,7425300
2011-03-01,51.79,51.944,48.741,50.2378,50.2378,9752300
2011-04-01,50.8718,54.8404,49.5241,54.3809,54.3809,9293500
2011-05-01,54.3808,55.1199,52.0953,54.4057,54.4057,10920300
2011-06-01,54.4368,54.5423,50.6482,52.9027,52.9027,12084600
2011-07-01,53.4426,56.6975,53.1484,54.6694,54.6694,8708700
2011-08-01,54.9386,57.2546,47.1394,56.6787,56.6787,18335700
2011-09-01,56.9103,56.9666,51.064,51.5835,51.5835,13065200
2011-10-01,51.8086,56.8759,49.0131,56.0114,56.0114,12207000
2011-11-01,54.9323,57.2356,51.998,55.8032,55.8032,8589700
2011-12-01,55.4309,58.8006,55.0712,57.2672,57.2672,13349100
2012-01-01,58.5489,60.6727,56.457,60.0622,60.0622,8943400
2012-02-01,60.3039,62.2114,60.1258,60.6282,60.6282,9200100
2012-03-01,60.8507,62.6629,60.4247,61.5438,61.5438,10656400
2012-04-01,62.0417,64.9235,60.6072,64.4624,64.4624,7471900
2012-05-01,64.4368,65.7304,60.7545,62.9382,62.9382,8829800
2012-06-01,61.8688,66.659,61.2604,66.659,66.659,8472100
2012-07-01,67.269,70.2866,67.0176,70.0609,70.0609,7263900
2012-08-01,70.0415,70.9184,67.0498,69.5773,69.5773,6864700
2012-09-01,69.7321,70.9249,66.721,67.8945,67.8945,6490000
2012-10-01,68.3576,71.7398,67.1956,70.0,70.0,7891700
2012-11-01,69.8767,70.2077,64.2678,67.5396,67.5396,8605100
2012-12-01,67.4618,68.5394,66.8386,67.5267,67.5267,6602900
2013-01-01,69.0519,69.6533,68.0321,69.1957,69.1957,7599600
2013-02-01,69.5683,72.072,69.0061,69.431,69.431,7498800
2013-03-01,69.5226,70.8954,68.0713,70.6273,70.6273,7929700
2013-04-01,71.1557,77.1325,70.7344,77.0206,77.0206,6846300
2013-05-01,76.5006,78.0145,70.8924,70.9253,70.9253,7745900
2013-06-01,71.0174,71.7086,62.1049,68.2462,68.2462,9854000
2013-07-01,69.0164,71.3695,66.0601,69.8184,69.8184,8901800
2013-08-01,70.3288,71.1905,64.3631,64.5023,64.5023,9387200
2013-09-01,64.9398,69.9643,63.5279,67.2466,67.2466,7826700
2013-10-01,67.9368,71.7834,67.456,69.1856,69.1856,8724700
2013-11-01,72.6716,74.7886,68.4844,69.1322,69.1322,8188200
2013-12-01,68.9518,69.84,66.6679,67.7231,67.7231,8301800
2014-01-01,68.2264,75.0032,67.5467,73.3544,73.3544,11708900
2014-02-01,73.0382,76.5915,71.2009,74.909,74.909,10690400
2014-03-01,74.5995,77.3654,73.3006,77.2039,77.2039,9135100
2014-04-01,77.8941,80.0153,75.6306,79.6561,79.6561,9707600
2014-05-01,79.8865,81.7434,78.7819,80.998,80.998,7885900
2014-06-01,81.2758,83.6071,80.0085,81.9467,81.9467,6900600
2014-07-01,82.6811,85.2391,82.0672,83.2882,83.2882,6499800
2014-08-01,83.22,86.2214,82.2514,85.1163,85.1163,5760600
2014-09-01,85.0481,85.9895,79.4683,80.8053,80.8053,7902500
2014-10-01,81.3758,91.7917,80.7781,90.555,90.555,8708900
2014-11-01,91.084,93.8117,89.0228,91.1459,91.1459,7650500
2014-12-01,90.8642,94.6774,88.0128,91.6955,91.6955,6779700
2015-01-01,92.9445,102.6525,92.2185,99.4096,99.4096,6995600
2015-02-01,99.7277,101.7398,96.6023,98.2065,98.2065,5765200
2015-03-01,98.2134,104.4848,94.4519,101.7882,101.7882,8556900
2015-04-01,102.4013,104.69,92.2794,92.989,92.989,6945300
2015-05-01,93.3577,95.5908,90.5264,93.5455,93.5455,6898200
2015-06-01,93.5664,95.2359,88.6828,89.1072,89.1072,8938800
2015-07-01,89.9623,97.2305,89.4442,95.781,95.781,6802100
2015-08-01,95.802,97.6086,87.4346,90.3824,90.3824,8544900
2015-09-01,89.01,95.9491,87.5886,95.5429,95.5429,8727400
2015-10-01,96.4545,102.6526,94.4731,101.1789,101.1789,9979900
2015-11-01,101.1648,105.043,99.3455,103.3154,103.3154,6578900
2015-12-01,103.8372,106.15,98.7955,103.0192,103.0192,6790700
2016-01-01,103.0092,107.8485,100.625,107.0254,107.0254,23532500
2016-02-01,107.146,108.7922,101.9377,105.0599,105.0599,12687000
2016-03-01,105.8617,113.3832,105.3792,110.7294,110.7294,9793400
2016-04-01,110.9385,112.8661,106.5549,108.5754,108.5754,6653500
2016-05-01,109.0322,114.5652,105.948,109.3678,109.3678,7057300
2016-06-01,109.4106,118.242,108.9037,118.192,118.192,7875100
2016-07-01,119.4986,122.8743,118.0478,121.8831,121.8831,6947000
2016-08-01,122.0626,122.5438,112.1942,114.1981,114.1981,8589100
2016-09-01,114.1047,115.6346,109.2854,110.5567,110.5567,8598000
2016-10-01,110.048,110.8791,102.7625,104.9669,104.9669,9866400
2016-11-01,104.6995,104.6995,97.1322,101.4904,101.4904,10305400
2016-12-01,100.8761,103.6949,98.8451,102.7119,102.7119,8318600
2017-01-01,104.0312,106.1275,100.7047,102.2187,102.2187,8284400
2017-02-01,101.7092,104.6645,99.7511,102.4371,102.4371,7011800
2017-03-01,101.8256,101.9057,91.7297,97.1744,97.1744,13073100
2017-04-01,97.9274,101.3164,95.4261,96.0129,96.0129,7625200
2017-05-01,96.2623,99.4092,89.2937,90.0346,90.0346,14184500
2017-06-01,89.8952,94.7292,88.3914,92.712,92.712,13124300
2017-07-01,93.961,100.2453,90.915,98.0569,98.0569,8508900
2017-08-01,98.2934,99.8978,91.6173,93.8427,93.8427,10661300
2017-09-01,93.9906,97.2214,90.6414,91.8317,91.8317,8259700
2017-10-01,92.7907,97.4265,88.9672,89.8243,89.8243,8196200
2017-11-01,89.9063,99.7891,89.3324,98.537,98.537,8804600
